1.0655175286463685,0.9877830944476528,1.000549752611325,0.9246105919003116,0.4953271028037383,0.9378158787025782,0.6074766355140186,0.9819180812269076,0.719626168224299,0.9496416496636818,0.719626168224299,rewrite,balance,rewrite,balance,rewrite -z,refactor,balance,refactor,refactor,refactor
1.1426952381069118,0.9824280903782067,0.9784507862550962,1.0349834983498352,0.5544554455445545,0.9327317586411272,0.594059405940594,0.9161533115888308,0.693069306930693,0.9815182452414767,0.6039603960396039,rewrite,rewrite -z,resub,refactor,resub,refactor -z,resub -z,resub,resub -z,rewrite -z
1.1486211275136626,0.999324640804649,1.0294117647058825,1.0230769230769232,0.5480769230769231,0.9487735935077961,0.625,0.9989671234552283,0.7019230769230769,0.9918928897223009,0.6153846153846154,resub -z,refactor,resub -z,rewrite -z,resub -z,resub,refactor,rewrite,rewrite -z,refactor
1.1631014341813004,1.0267801855640264,1.033448673587082,1.0065359477124183,0.5392156862745098,0.9748402937565702,0.6274509803921569,0.9971238162661602,0.7254901960784313,0.9962198013396205,0.5980392156862745,resub,rewrite -z,resub,resub,refactor,resub -z,rewrite,rewrite,rewrite,rewrite -z
1.0473245264192939,1.0122843933771908,1.1578334304018638,1.0719471947194719,0.5742574257425742,0.9610777742686365,0.7029702970297029,0.9594032298861023,0.7227722772277227,0.943107833746788,0.6336633663366337,refactor -z,rewrite,rewrite -z,rewrite -z,rewrite -z,rewrite -z,resub,rewrite,refactor,balance
1.0720409484285345,1.0008073463878562,1.1498335183129855,0.9861635220125786,0.5283018867924528,0.9501812961169911,0.6981132075471698,0.979530885141748,0.6792452830188679,0.9981747558090455,0.7264150943396226,balance,resub -z,rewrite -z,rewrite -z,rewrite,refactor,balance,rewrite,resub,resub -z
1.10866110611663,1.012851466224033,1.033448673587082,0.9150326797385621,0.49019607843137253,0.9616161616161616,0.6274509803921569,0.9789176770225803,0.7352941176470589,0.9765171781343254,0.5980392156862745,resub -z,resub -z,refactor,refactor,resub,balance,balance,rewrite -z,resub,resub -z
1.0939958810439279,1.0268027740167118,1.035294117647059,1.0311111111111113,0.5523809523809524,0.974861739567622,0.6285714285714286,0.9981405960755865,0.638095238095238,0.9564903816855916,0.7238095238095238,rewrite,refactor -z,resub -z,refactor,resub,refactor -z,rewrite -z,balance,balance,balance
1.0699764604234312,1.0263189717318357,1.071387778412336,0.8336569579288027,0.44660194174757284,0.9744024105231589,0.6504854368932039,0.9944035349425775,0.7184466019417476,0.9962933081035078,0.6990291262135923,rewrite,refactor,resub -z,rewrite,resub -z,rewrite -z,rewrite,balance,rewrite,balance
1.0359183220026438,0.9961579193222724,1.0135746606334843,0.9871794871794872,0.5288461538461539,0.9457670612981494,0.6153846153846154,0.9774012513691304,0.6538461538461539,0.9911468808136771,0.5769230769230769,rewrite,refactor -z,resub,resub -z,resub -z,refactor,rewrite -z,refactor,refactor -z,balance
1.120909228192942,1.0121325995499633,0.9338993329290479,1.1353951890034364,0.6082474226804123,0.9609336589641094,0.5670103092783505,0.9773757226711548,0.6185567010309279,0.9803328698272623,0.5773195876288659,refactor -z,refactor -z,resub,resub -z,resub -z,refactor,rewrite -z,refactor,refactor -z,balance
0.9934100598790387,1.0102389938818563,0.9688581314878894,0.9516339869281045,0.5098039215686274,0.9591358417372974,0.5882352941176471,0.9809083702424449,0.6666666666666666,0.9898305840670958,0.7058823529411765,refactor -z,balance,resub,resub -z,resub -z,refactor,rewrite -z,refactor,refactor -z,balance
0.9934100598790387,1.0102389938818563,1.0011534025374855,0.9516339869281045,0.5098039215686274,0.9591358417372974,0.6078431372549019,0.9809083702424449,0.6470588235294118,0.9687642524765737,0.6470588235294118,refactor -z,balance,resub,resub -z,resub -z,refactor,rewrite -z,refactor,refactor -z,balance
0.9948932721543222,1.0156651533584213,0.8475157053112508,0.9786407766990292,0.5242718446601942,0.9642875177946211,0.5145631067961165,0.9973248490946099,0.6504854368932039,0.9858600981568761,0.6407766990291263,refactor -z,balance,resub,rewrite,resub -z,refactor,rewrite -z,refactor,refactor -z,balance
1.0210492187254838,0.9774850297147417,1.0047058823529413,0.9706666666666667,0.52,0.9280387437417583,0.61,0.9745841204542992,0.66,0.9940727718411826,0.72,refactor -z,balance,resub,rewrite,rewrite,refactor,rewrite -z,refactor,refactor -z,balance
1.0210492187254838,0.9774850297147417,1.0376470588235296,0.9706666666666667,0.52,0.9280387437417583,0.63,0.9745841204542992,0.64,0.9516426063925207,0.66,refactor -z,balance,resub,rewrite,rewrite,rewrite,rewrite -z,refactor,refactor -z,balance
1.0666142614283123,1.0043718681592577,1.0980392156862746,0.7822222222222223,0.41904761904761906,0.9535655058043118,0.6666666666666666,0.983565631041004,0.7142857142857143,0.9316940009502219,0.7523809523809524,refactor -z,balance,resub,rewrite,rewrite,rewrite,resub,refactor,refactor -z,balance
1.0666142614283123,1.0043718681592577,1.1137254901960787,0.7822222222222223,0.41904761904761906,0.9535655058043118,0.6761904761904762,0.983565631041004,0.7238095238095238,0.9944666574116848,0.638095238095238,refactor -z,balance,resub,rewrite,rewrite,rewrite,resub,resub,refactor -z,balance
0.9877874997734383,0.99499687608767,1.0762958648806058,0.9425742574257426,0.504950495049505,0.9446647496799503,0.6534653465346535,0.9709630794714388,0.6138613861386139,0.9709898288631348,0.693069306930693,refactor -z,balance,resub,rewrite,rewrite,rewrite,resub,resub,resub,balance
0.9603253996231752,1.016511380915293,0.9882352941176471,1.018181818181818,0.5454545454545454,0.965090938752411,0.6,0.9914868905000227,0.7545454545454545,0.9872798100645175,0.6818181818181818,refactor -z,balance,resub,rewrite,rewrite,rewrite,resub,resub,resub,refactor
1.1188041893210037,0.9719973633802325,0.9944506104328524,1.0566037735849056,0.5660377358490566,0.9228286721638457,0.6037735849056604,0.9053257687791321,0.6037735849056604,0.9875623529142559,0.5660377358490566,refactor,balance,resub -z,refactor,rewrite -z,rewrite -z,refactor -z,rewrite -z,rewrite,refactor
0.9274445453845567,1.018656736180019,0.911764705882353,0.8166666666666667,0.4375,0.9671277707695081,0.5535714285714286,0.990023868966822,0.6875,0.999522921857333,0.6160714285714286,balance,refactor,balance,resub,rewrite,balance,refactor,resub,balance,balance
1.008691592697455,1.0145703075763046,1.3019607843137255,1.0133333333333332,0.5428571428571428,0.9632480550168402,0.7904761904761904,0.9890895964456204,0.580952380952381,0.9848916912126896,0.7142857142857143,refactor -z,rewrite -z,resub,resub,balance,balance,rewrite,rewrite,resub -z,rewrite
1.1075581500192275,1.0140448199936813,1.1645870469399882,0.923905723905724,0.494949494949495,0.9627491493341905,0.7070707070707071,0.9838697926726229,0.6161616161616161,0.982296212806868,0.696969696969697,refactor,rewrite -z,rewrite,rewrite,rewrite -z,resub -z,resub,balance,balance,rewrite
1.0869390598229716,0.9914717483995762,1.0394060536836096,0.9242718446601942,0.49514563106796117,0.9413179413179413,0.6310679611650486,0.9807846554762804,0.6407766990291263,0.9936515945254804,0.5922330097087378,refactor -z,refactor -z,refactor,resub,balance,resub,refactor,refactor -z,resub,rewrite
0.9757309339540878,1.0304008888137701,1.076923076923077,0.9333333333333333,0.5,0.9782778429703258,0.6538461538461539,0.9843297758465526,0.6153846153846154,0.9984824645203508,0.6442307692307693,rewrite,resub,rewrite -z,balance,rewrite,rewrite -z,resub -z,rewrite,resub -z,balance
1.0504016647545433,1.0024853030194596,1.0705882352941178,0.9333333333333333,0.5,0.951774372959202,0.65,0.972173138591642,0.8,0.9923557900628242,0.64,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0504016647545433,1.0024853030194596,1.0211764705882354,0.9333333333333333,0.5,0.951774372959202,0.62,0.9721731385916422,0.82,0.9837121576768514,0.71,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0504016647545433,1.0024853030194596,1.0211764705882354,0.9333333333333333,0.5,0.951774372959202,0.62,0.972173138591642,0.77,0.9999335506409385,0.71,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0504016647545433,1.0024853030194596,1.0705882352941178,0.9333333333333333,0.5,0.951774372959202,0.65,0.9721731385916422,0.79,0.9903358913984136,0.67,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0504016647545433,1.0024853030194596,1.0211764705882354,0.9333333333333333,0.5,0.951774372959202,0.62,0.972173138591642,0.8,0.9558794986348744,0.65,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0504016647545433,1.0024853030194596,1.0211764705882354,0.9333333333333333,0.5,0.951774372959202,0.62,0.972173138591642,0.76,0.9774106213270919,0.74,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0504016647545433,1.0024853030194596,1.0211764705882354,0.9333333333333333,0.5,0.951774372959202,0.62,0.9721731385916422,0.79,0.999516248662522,0.66,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0504016647545433,1.0024853030194596,1.0211764705882354,0.9333333333333333,0.5,0.951774372959202,0.62,0.972173138591642,0.83,0.9936048637299506,0.66,resub -z,refactor -z,refactor,balance,resub,refactor -z,resub -z,resub,refactor,rewrite
1.0731825741904997,1.023953041333748,1.1437908496732028,0.9679012345679012,0.5185185185185185,0.9721561612122488,0.6944444444444444,0.9969530847038309,0.7777777777777778,0.9972334123400939,0.7129629629629629,resub -z,refactor -z,refactor,balance,balance,refactor -z,resub -z,resub,refactor,rewrite
1.0731825741904997,1.023953041333748,1.1437908496732028,0.9679012345679012,0.5185185185185185,0.9721561612122488,0.6944444444444444,0.9969530847038309,0.7592592592592593,0.998236907986132,0.7222222222222222,resub -z,refactor -z,refactor,balance,balance,refactor -z,resub -z,resub,refactor,rewrite
1.0731825741904997,1.023953041333748,1.1437908496732028,0.9679012345679012,0.5185185185185185,0.9721561612122488,0.6944444444444444,0.9969530847038309,0.7870370370370371,0.9952207096721806,0.7222222222222222,resub -z,refactor -z,refactor,balance,balance,refactor -z,resub,resub,refactor,rewrite
1.1178814444547274,0.9802265309067739,1.0011534025374855,0.9882352941176471,0.5294117647058824,0.9306415655189497,0.6078431372549019,0.9665496728721819,0.7254901960784313,0.9403620280996361,0.6274509803921569,resub -z,refactor -z,refactor,balance,balance,refactor -z,resub,refactor -z,refactor,rewrite
1.0599434600032924,1.023953041333748,1.1742919389978212,0.9506172839506174,0.5092592592592593,0.9721561612122488,0.7129629629629629,0.9971950160431647,0.7592592592592593,0.9870527063353575,0.75,resub -z,refactor -z,refactor,balance,balance,refactor -z,resub,refactor -z,refactor -z,rewrite
1.0599434600032924,1.023953041333748,1.1895424836601307,0.9506172839506174,0.5092592592592593,0.9721561612122488,0.7222222222222222,0.9971950160431647,0.7870370370370371,0.9995315415407258,0.7129629629629629,resub -z,refactor -z,refactor,balance,balance,refactor -z,resub,refactor -z,refactor -z,rewrite
1.0282914652713286,0.9738310459908128,1.0621220450797142,0.9246105919003116,0.4953271028037383,0.9245695975536091,0.6448598130841121,0.9511396568304517,0.7009345794392523,0.9880458030531172,0.5981308411214953,refactor -z,balance,refactor,refactor,refactor -z,rewrite,rewrite,rewrite -z,resub -z,rewrite
1.0282914652713286,0.9738310459908128,1.0313358988455195,0.9246105919003116,0.4953271028037383,0.9245695975536091,0.6261682242990654,0.9511396568304514,0.6915887850467289,0.962294931940981,0.6355140186915887,refactor -z,balance,refactor,refactor,refactor -z,rewrite,rewrite,rewrite -z,resub -z,rewrite
1.0282914652713286,0.9738310459908128,1.1236943375481034,0.9246105919003116,0.4953271028037383,0.9245695975536091,0.6822429906542056,0.9511396568304517,0.7009345794392523,0.9904713288537678,0.5887850467289719,refactor -z,balance,refactor,refactor,refactor -z,rewrite,rewrite,rewrite -z,resub -z,rewrite
1.0282914652713286,0.9738310459908128,1.0313358988455195,0.9246105919003116,0.4953271028037383,0.9245695975536091,0.6261682242990654,0.9511396568304514,0.6822429906542056,0.985748692418363,0.5794392523364486,refactor -z,balance,refactor,refactor,refactor -z,rewrite,rewrite,rewrite -z,resub -z,rewrite
1.0282914652713286,0.9738310459908128,1.0775151181968114,0.9246105919003116,0.4953271028037383,0.9245695975536091,0.6542056074766355,0.9511396568304514,0.6915887850467289,0.9984966195500933,0.6448598130841121,refactor -z,balance,refactor,refactor,refactor -z,rewrite,rewrite,rewrite -z,resub -z,rewrite
1.0732913685621686,0.9813042643304322,1.2230634828188702,0.9425742574257426,0.504950495049505,0.9316647815705267,0.7425742574257426,0.9783153933056764,0.6732673267326733,0.9710840731595457,0.6237623762376238,resub,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.0732913685621686,0.9813042643304322,1.1741409435061154,0.9425742574257426,0.504950495049505,0.9316647815705267,0.7128712871287128,0.9783153933056764,0.6831683168316832,0.9943458104192313,0.594059405940594,resub,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.0732913685621686,0.9813042643304322,1.1741409435061154,0.9425742574257426,0.504950495049505,0.9316647815705267,0.7128712871287128,0.9783153933056762,0.7326732673267327,0.9931327566972489,0.6336633663366337,resub,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.0732913685621686,0.9813042643304322,1.1741409435061154,0.9425742574257426,0.504950495049505,0.9316647815705267,0.7128712871287128,0.9783153933056762,0.693069306930693,0.9963728586722254,0.6732673267326733,resub,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.0732913685621686,0.9813042643304322,1.1741409435061154,0.9425742574257426,0.504950495049505,0.9316647815705267,0.7128712871287128,0.9783153933056764,0.7128712871287128,0.973522425267996,0.5445544554455446,resub,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.0732913685621686,0.9813042643304324,1.2393709959231218,0.9425742574257426,0.504950495049505,0.9316647815705269,0.7524752475247525,0.9783153933056762,0.6831683168316832,0.9590504233694429,0.6336633663366337,resub -z,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.0732913685621686,0.9813042643304322,1.1741409435061154,0.9425742574257426,0.504950495049505,0.9316647815705267,0.7128712871287128,0.9783153933056764,0.6435643564356436,0.9770979585546561,0.6534653465346535,resub -z,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
