1.0655175286463685,0.9877830944476528,1.000549752611325,0.9246105919003116,0.4953271028037383,0.9378158787025782,0.6074766355140186,0.9819180812269076,0.719626168224299,0.9496416496636818,0.719626168224299,rewrite,balance,rewrite,balance,rewrite -z,refactor,balance,refactor,refactor,refactor
1.0732913685621686,0.9813042643304322,1.1741409435061154,0.9425742574257426,0.504950495049505,0.9316647815705267,0.7128712871287128,0.9783153933056762,0.7029702970297029,0.9972110093633728,0.6633663366336634,resub -z,refactor -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.09485101939493,1.0021061460602676,1.1402714932126699,0.9153846153846154,0.49038461538461536,0.9514143957345972,0.6923076923076923,0.9494517987462501,0.7403846153846154,0.996401802135314,0.6730769230769231,resub -z,refactor -z,refactor -z,refactor -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.09485101939493,1.0021061460602676,1.1085972850678736,0.9153846153846154,0.49038461538461536,0.9514143957345972,0.6730769230769231,0.9494517987462501,0.6923076923076923,0.988131790106664,0.5961538461538461,resub -z,refactor -z,refactor -z,refactor -z,refactor,rewrite -z,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.108910891089109,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6732673267326733,0.9789408968968561,0.7326732673267327,0.9972501466630495,0.7029702970297029,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.0762958648806058,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6534653465346535,0.9789408968968561,0.7326732673267327,0.9910241194669126,0.7326732673267327,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.1252184041933606,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6831683168316832,0.9789408968968559,0.7425742574257426,0.9926615882004248,0.6633663366336634,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.1415259172976122,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.693069306930693,0.9789408968968559,0.7524752475247525,0.9915840187781062,0.7326732673267327,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.0762958648806058,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6534653465346535,0.9789408968968561,0.7425742574257426,0.9978736775892786,0.6831683168316832,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.108910891089109,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6732673267326733,0.9789408968968559,0.7920792079207921,0.9794042861740188,0.693069306930693,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.1415259172976122,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.693069306930693,0.9789408968968561,0.7326732673267327,0.9955964592604444,0.6732673267326733,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.0762958648806058,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6534653465346535,0.9789408968968561,0.7128712871287128,0.9972288079303472,0.7623762376237624,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.1415259172976122,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.693069306930693,0.9789408968968561,0.7326732673267327,0.9917121414135944,0.6831683168316832,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.1252184041933606,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6831683168316832,0.9789408968968559,0.7029702970297029,0.9993671279283168,0.6435643564356436,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.1415259172976122,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.693069306930693,0.9789408968968561,0.6732673267326733,0.996723998818257,0.7227722772277227,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.108910891089109,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6732673267326733,0.9789408968968561,0.7029702970297029,0.9921025460455575,0.7326732673267327,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.108910891089109,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6732673267326733,0.9789408968968559,0.7326732673267327,0.9862121992267395,0.7227722772277227,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.0762958648806058,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6534653465346535,0.9789408968968559,0.7722772277227723,0.9911885938692807,0.7128712871287128,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1058967707972327,1.0229447130209943,1.108910891089109,0.9240924092409241,0.49504950495049505,0.9711988393994326,0.6732673267326733,0.9789408968968559,0.7425742574257426,0.9672085414001063,0.693069306930693,resub -z,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1013292726464394,1.020145259211314,1.061085972850679,0.9512820512820512,0.5096153846153846,0.968540996549955,0.6442307692307693,0.9932425465148342,0.7788461538461539,0.9868290526238308,0.6538461538461539,balance,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1013292726464394,1.020145259211314,1.0927601809954752,0.9512820512820512,0.5096153846153846,0.968540996549955,0.6634615384615384,0.993242546514834,0.8076923076923077,0.9934943593020579,0.6634615384615384,balance,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.1013292726464394,1.020145259211314,1.076923076923077,0.9512820512820512,0.5096153846153846,0.968540996549955,0.6538461538461539,0.993242546514834,0.7788461538461539,0.991910059313133,0.6923076923076923,balance,refactor -z,refactor -z,refactor -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.065103469343685,1.0278889858168332,1.007424328954883,0.9061488673139159,0.4854368932038835,0.9758930051152042,0.6116504854368932,0.9547158168765743,0.7475728155339806,0.9674194104667707,0.6893203883495146,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.065103469343685,1.0278889858168332,0.9274700171330669,0.9061488673139159,0.4854368932038835,0.9758930051152042,0.5631067961165048,0.9547158168765737,0.7378640776699029,0.9794674994734581,0.6019417475728155,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.065103469343685,1.0278889858168332,0.9274700171330669,0.9061488673139159,0.4854368932038835,0.9758930051152042,0.5631067961165048,0.954715816876574,0.7669902912621359,0.9969506367737427,0.6601941747572816,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.065103469343685,1.0278889858168332,1.007424328954883,0.9061488673139159,0.4854368932038835,0.9758930051152042,0.6116504854368932,0.9547158168765745,0.7669902912621359,0.970928185241515,0.6407766990291263,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.065103469343685,1.0278889858168332,1.0394060536836096,0.9061488673139159,0.4854368932038835,0.9758930051152042,0.6310679611650486,0.9547158168765743,0.7864077669902912,0.9978943875294162,0.6990291262135923,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.065103469343685,1.0278889858168332,1.0394060536836096,0.9061488673139159,0.4854368932038835,0.9758930051152042,0.6310679611650486,0.9547158168765743,0.7378640776699029,0.9472592507837959,0.7669902912621359,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,rewrite -z
1.02159344332777,0.9652467241534849,1.1141868512110729,0.9516339869281045,0.5098039215686274,0.916419515443284,0.6764705882352942,0.999083459325912,0.7254901960784313,0.939649887681799,0.6470588235294118,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,refactor -z
1.02159344332777,0.9652467241534849,1.2110726643598617,0.9516339869281045,0.5098039215686274,0.916419515443284,0.7352941176470589,0.999083459325912,0.7647058823529411,0.9760585123264722,0.6666666666666666,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,refactor -z
1.02159344332777,0.9652467241534849,1.1141868512110729,0.9516339869281045,0.5098039215686274,0.916419515443284,0.6764705882352942,0.999083459325912,0.7352941176470589,0.9750813527422453,0.6274509803921569,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,refactor -z
1.02159344332777,0.9652467241534849,1.2110726643598617,0.9516339869281045,0.5098039215686274,0.916419515443284,0.7352941176470589,0.999083459325912,0.7352941176470589,0.9996490527814149,0.7450980392156863,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,refactor -z
1.02159344332777,0.9652467241534849,1.22722029988466,0.9516339869281045,0.5098039215686274,0.916419515443284,0.7450980392156863,0.999083459325912,0.7254901960784313,0.9698944948880681,0.7352941176470589,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,refactor -z
1.02159344332777,0.9652467241534849,1.2110726643598617,0.9516339869281045,0.5098039215686274,0.916419515443284,0.7352941176470589,0.999083459325912,0.7352941176470589,0.9779077458970591,0.6764705882352942,balance,refactor -z,refactor -z,rewrite -z,refactor,resub,refactor -z,resub,refactor,refactor -z
1.04523934205965,1.002562541555144,1.1364705882352941,0.9333333333333333,0.5,0.9518477043673013,0.69,0.9986312510627995,0.75,0.9579488369863685,0.73,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0870588235294119,0.9333333333333333,0.5,0.9518477043673013,0.66,0.9986312510627993,0.75,0.997403621379427,0.67,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0870588235294119,0.9333333333333333,0.5,0.9518477043673013,0.66,0.9986312510627997,0.79,0.9802120977601918,0.66,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0870588235294119,0.9333333333333333,0.5,0.9518477043673013,0.66,0.9986312510627988,0.77,0.9763686266691822,0.72,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0705882352941178,0.9333333333333333,0.5,0.9518477043673013,0.65,0.9986312510627993,0.76,0.978187224785534,0.71,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.12,0.9333333333333333,0.5,0.9518477043673013,0.68,0.9986312510627986,0.76,0.9510532193324528,0.69,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.12,0.9333333333333333,0.5,0.9518477043673013,0.68,0.9986312510627993,0.76,0.9697926911442319,0.71,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.1364705882352941,0.9333333333333333,0.5,0.9518477043673013,0.69,0.998631251062799,0.79,0.9573807119317735,0.66,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0870588235294119,0.9333333333333333,0.5,0.9518477043673013,0.66,0.9986312510627995,0.74,0.9758634372894938,0.71,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0211764705882354,0.9333333333333333,0.5,0.9518477043673013,0.62,0.998631251062799,0.76,0.9973070022566856,0.68,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0541176470588236,0.9333333333333333,0.5,0.9518477043673013,0.64,0.998631251062799,0.78,0.9439957522656243,0.64,refactor,resub,balance,rewrite -z,refactor -z,balance,resub,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.1364705882352941,0.9333333333333333,0.5,0.9518477043673013,0.69,0.998631251062799,0.76,0.998751256152983,0.73,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,refactor,rewrite,resub -z
1.04523934205965,1.002562541555144,1.1364705882352941,0.9333333333333333,0.5,0.9518477043673013,0.69,0.998631251062799,0.76,0.983953437839885,0.67,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.12,0.9333333333333333,0.5,0.9518477043673013,0.68,0.998631251062799,0.78,0.9643513061489986,0.66,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0705882352941178,0.9333333333333333,0.5,0.9518477043673013,0.65,0.9986312510627995,0.77,0.9836185953030753,0.64,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.12,0.9333333333333333,0.5,0.9518477043673013,0.68,0.998631251062799,0.75,0.9996874108969747,0.68,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0705882352941178,0.9333333333333333,0.5,0.9518477043673013,0.65,0.998631251062799,0.77,0.995847850260137,0.7,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0705882352941178,0.9333333333333333,0.5,0.9518477043673013,0.65,0.9986312510627993,0.75,0.9334803098783023,0.71,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.12,0.9333333333333333,0.5,0.9518477043673013,0.68,0.9986312510627993,0.77,0.9606878286416899,0.68,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0541176470588236,0.9333333333333333,0.5,0.9518477043673013,0.64,0.998631251062799,0.8,0.943346011358928,0.7,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0541176470588236,0.9333333333333333,0.5,0.9518477043673013,0.64,0.9986312510627988,0.77,0.9958542070079128,0.75,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.12,0.9333333333333333,0.5,0.9518477043673013,0.68,0.9986312510627988,0.75,0.9847154379721841,0.69,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
1.04523934205965,1.002562541555144,1.0870588235294119,0.9333333333333333,0.5,0.9518477043673013,0.66,0.9986312510627993,0.78,0.9740509926345663,0.67,refactor,resub,balance,rewrite -z,refactor -z,balance,refactor,resub,rewrite,resub -z
