1.1382081145383371,1.0171466561652729,0.844263530830695,0.9427609427609428,0.5050505050505051,0.9656940784701554,0.5050505050505051,0.9908543363199155,0.6666666666666666,0.9503905561448109,0.5959595959595959,rewrite,rewrite -z,rewrite,resub -z,resub,rewrite,rewrite -z,rewrite,refactor -z,refactor
1.0483192639737453,0.9875325306535399,1.0121867725592224,0.9247706422018349,0.4954128440366973,0.9375779897307301,0.6055045871559633,0.9677991767447311,0.7247706422018348,0.9935783227435903,0.6422018348623854,refactor -z,refactor -z,resub -z,rewrite,refactor -z,resub,refactor,rewrite,resub,resub -z
1.0551520836681005,1.0109000582291718,1.0224605129691349,0.9423948220064725,0.5048543689320388,0.9597634660054604,0.6116504854368932,0.9803545576452702,0.7087378640776699,0.9754986496894311,0.6310679611650486,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,refactor,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0873786407766992,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6504854368932039,0.9797727774787951,0.6699029126213593,0.9679453827361687,0.6407766990291263,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.010900058229172,1.0873786407766992,0.9242718446601942,0.49514563106796117,0.9597634660054606,0.6504854368932039,0.9797727774787951,0.6407766990291263,0.9570973788671061,0.6504854368932039,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0549195768729172,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6310679611650486,0.9797727774787951,0.6407766990291263,0.998929281472655,0.6601941747572816,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0549195768729172,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6310679611650486,0.9797727774787949,0.6407766990291263,0.9830306678810401,0.6504854368932039,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0711491088248082,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6407766990291263,0.9797727774787951,0.7087378640776699,0.9950929354857503,0.6407766990291263,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.010900058229172,1.0549195768729172,0.9242718446601942,0.49514563106796117,0.9597634660054606,0.6310679611650486,0.9797727774787951,0.7087378640776699,0.9971493899548141,0.6116504854368932,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0873786407766992,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6504854368932039,0.9797727774787951,0.6407766990291263,0.9992571605413793,0.6504854368932039,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0873786407766992,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6504854368932039,0.9797727774787951,0.6310679611650486,0.9876028440867329,0.6601941747572816,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.1036081727285902,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6601941747572816,0.9797727774787951,0.6796116504854369,0.9994773913410355,0.5533980582524272,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0549195768729172,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6310679611650486,0.9797727774787951,0.6504854368932039,0.9995114153119562,0.6699029126213593,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0873786407766992,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6504854368932039,0.9797727774787951,0.6699029126213593,0.9608876851055013,0.6504854368932039,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0873786407766992,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6504854368932039,0.9797727774787951,0.6504854368932039,0.9767899194419226,0.6893203883495146,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,0.9900014490653528,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.5922330097087378,0.9797727774787949,0.7281553398058253,0.9966170853801652,0.6310679611650486,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0611586836013214,1.0109000582291718,1.0711491088248082,0.9242718446601942,0.49514563106796117,0.9597634660054604,0.6407766990291263,0.9797727774787949,0.6504854368932039,0.9955762858042521,0.6504854368932039,refactor -z,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.0060587196240856,0.9427857574069477,0.9870646766169154,0.9244444444444445,0.49523809523809526,0.8950947414272923,0.5904761904761905,0.9688360295460992,0.6285714285714286,0.9669658126693211,0.6476190476190476,refactor,refactor -z,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6605504587155964,0.9995276830435157,0.6880733944954128,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1502122415445708,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6880733944954128,0.9897487561335361,0.6880733944954128,0.9821902086663168,0.7431192660550459,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6605504587155964,0.9741303783568018,0.7522935779816514,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6972477064220184,0.9771095126281821,0.7247706422018348,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.7064220183486238,0.9989544522335401,0.7155963302752294,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.6788990825688074,0.9754421996461781,0.7339449541284404,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.6697247706422018,0.9988613884295138,0.6880733944954128,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6972477064220184,0.9873911464131333,0.7981651376146789,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,resub -z
1.072399426129208,1.0399534988393015,1.1962207312063537,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7155963302752294,0.9897487561335361,0.7064220183486238,0.9960813522061986,0.7339449541284404,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1502122415445708,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6880733944954128,0.9897487561335361,0.7155963302752294,0.9679552911912405,0.7155963302752294,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.7064220183486238,0.9929571542397417,0.7706422018348624,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6788990825688074,0.9814018194504722,0.6972477064220184,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6880733944954128,0.981677720074766,0.6788990825688074,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.7064220183486238,0.9854151838408659,0.6697247706422018,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.6788990825688074,0.9977256161908119,0.6055045871559633,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.6697247706422018,0.9985337629965615,0.7431192660550459,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6788990825688074,0.9795379372704169,0.7522935779816514,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1502122415445708,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6880733944954128,0.9897487561335361,0.6880733944954128,0.994519785119262,0.6972477064220184,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6788990825688074,0.9973761538366488,0.6880733944954128,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.7247706422018348,0.9929639641766823,0.6788990825688074,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.6788990825688074,0.9753832359045929,0.6972477064220184,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.7064220183486238,0.9727878487931203,0.6788990825688074,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.7064220183486238,0.9932584228218033,0.6880733944954128,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.7064220183486238,0.9909102814605824,0.7155963302752294,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.6972477064220184,0.9996183791060866,0.6880733944954128,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.6880733944954128,0.9862061497233108,0.6238532110091743,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1502122415445708,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6880733944954128,0.9897487561335361,0.7064220183486238,0.9849423365739318,0.6422018348623854,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,resub,refactor
1.072399426129208,1.0399534988393015,1.1808845679857594,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.7064220183486238,0.9897487561335361,0.6605504587155964,0.9922803227088884,0.6697247706422018,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,rewrite,refactor
1.072399426129208,1.0399534988393015,1.1655484047651652,0.9418960244648318,0.5045871559633027,0.9873472322070452,0.6972477064220184,0.9897487561335361,0.7155963302752294,0.9947150288608209,0.6972477064220184,refactor,balance,resub -z,rewrite,refactor -z,balance,resub -z,rewrite,rewrite,resub
0.9493918681557791,1.0176668130823947,1.0298507462686568,0.9333333333333333,0.5,0.9661879231401401,0.6160714285714286,0.9937234769098272,0.7053571428571429,0.9936961137034885,0.6071428571428571,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
0.9493918681557791,1.0176668130823947,0.9701492537313434,0.9333333333333333,0.5,0.9661879231401401,0.5803571428571429,0.9937234769098272,0.6875,0.9975098326058346,0.6696428571428571,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
0.9493918681557791,1.0176668130823947,0.9850746268656717,0.9333333333333333,0.5,0.9661879231401401,0.5892857142857143,0.9937234769098272,0.6875,0.9676700034932065,0.5714285714285714,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
0.9493918681557791,1.0176668130823947,1.0298507462686568,0.9333333333333333,0.5,0.9661879231401401,0.6160714285714286,0.9937234769098272,0.6964285714285714,0.9945781922630305,0.6160714285714286,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
0.9493918681557791,1.0176668130823947,0.9850746268656717,0.9333333333333333,0.5,0.9661879231401401,0.5892857142857143,0.9937234769098272,0.6696428571428571,0.9908989726646193,0.6607142857142857,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
0.9493918681557791,1.0176668130823947,0.9850746268656717,0.9333333333333333,0.5,0.9661879231401401,0.5892857142857143,0.9937234769098272,0.6785714285714286,0.9953591346047399,0.5714285714285714,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
0.9493918681557791,1.0176668130823947,0.9701492537313434,0.9333333333333333,0.5,0.9661879231401401,0.5803571428571429,0.9937234769098272,0.6785714285714286,0.9968288906541005,0.6696428571428571,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
0.9493918681557791,1.0176668130823947,0.9552238805970149,0.9333333333333333,0.5,0.9661879231401401,0.5714285714285714,0.9937234769098272,0.7053571428571429,0.9675843080060984,0.7053571428571429,balance,balance,balance,rewrite,refactor,rewrite,balance,refactor,refactor,refactor
