0.8392152374149193,1.0307427320015656,1.1827956989247312,0.9327485380116959,0.48333333333333334,0.9785520688088487,0.6666666666666666,0.9897709462442135,0.6,0.9940967997734363,0.7416666666666667,refactor,resub,rewrite -z,rewrite,resub,rewrite -z,balance,refactor,refactor -z,refactor
0.956359701359367,0.9970889379001346,1.0833571224664573,0.9392951405061325,0.48672566371681414,0.9466023020835741,0.6106194690265486,0.9715798597394518,0.6902654867256637,0.9895875364061087,0.7168141592920354,resub -z,refactor,resub -z,resub -z,rewrite,resub,resub,balance,rewrite -z,resub
0.9435398896873309,0.9892300411222739,1.1129032258064517,0.7894736842105263,0.4090909090909091,0.9391413329573622,0.6272727272727273,0.982637437405697,0.6363636363636364,0.9998121150334578,0.6727272727272727,refactor,refactor -z,refactor -z,resub,resub,balance,resub,balance,refactor -z,refactor
0.9228100668869407,0.994865111480604,1.0290322580645161,0.9842105263157894,0.51,0.9444910769679938,0.58,0.9828371324171851,0.69,0.9960514715710223,0.61,resub -z,refactor -z,refactor -z,resub -z,refactor,rewrite -z,rewrite,resub,resub,refactor
0.9416466345867059,0.9574855710624325,1.3073005093378607,0.9547553093259464,0.49473684210526314,0.9090042134940245,0.7368421052631579,0.9748019976370588,0.6947368421052632,0.977819474066226,0.6842105263157895,resub -z,resub -z,resub,refactor,refactor,rewrite,resub -z,resub,resub,refactor -z
1.0468893686882577,0.9958660336824338,0.9782936388302683,1.0641088703066075,0.5514018691588785,0.9454413184403885,0.5514018691588785,0.9685517577354947,0.719626168224299,0.9452649340762198,0.5794392523364486,rewrite -z,rewrite,refactor -z,rewrite -z,rewrite -z,resub -z,balance,rewrite -z,refactor -z,resub
0.9031893303316738,0.9565739238886173,1.09905795032829,0.9563732339698804,0.49557522123893805,0.9081387266947838,0.6194690265486725,0.9857327858465467,0.6460176991150443,0.970535253785363,0.6106194690265486,rewrite -z,refactor -z,resub -z,rewrite,balance,rewrite,rewrite,refactor -z,refactor -z,balance
1.0268836127448089,1.00334298177112,1.252371916508539,1.0595115239078088,0.5490196078431373,0.9525396784805823,0.7058823529411765,0.9570221256923395,0.5392156862745098,0.9854308678703247,0.6176470588235294,refactor -z,rewrite -z,resub,refactor -z,rewrite -z,resub -z,resub,refactor,refactor,refactor
0.9807159844443443,0.9941191741497981,1.1941687344913152,0.8906882591093118,0.46153846153846156,0.943782909453832,0.6730769230769231,0.967222271938893,0.6538461538461539,0.9984552917548566,0.7115384615384616,rewrite -z,rewrite,resub,resub,refactor,refactor,refactor -z,refactor,refactor,rewrite
0.9841605782557247,1.015971785002348,1.0676562946046249,0.9051389535786368,0.4690265486725664,0.9645290344515922,0.6017699115044248,0.9744269567881083,0.6814159292035398,0.9825234856519405,0.6106194690265486,refactor,balance,rewrite -z,rewrite -z,balance,rewrite,rewrite,rewrite -z,refactor,balance
1.0087894915494684,1.0262656977535367,0.9948748869460355,0.955894408919495,0.4953271028037383,0.974301724868,0.5607476635514018,0.9755307169232433,0.7383177570093458,0.9953327223327972,0.6261682242990654,balance,balance,rewrite -z,rewrite -z,balance,rewrite,rewrite,rewrite -z,refactor,balance
0.9929621735447605,1.0015700392897864,1.1170848267622462,1.0721247563352827,0.5555555555555556,0.9508565072302559,0.6296296296296297,0.9657651602375407,0.7037037037037037,0.9936030038255365,0.6759259259259259,balance,resub -z,rewrite -z,rewrite -z,balance,rewrite,rewrite,rewrite -z,refactor,balance
0.8985985648835527,1.0160621173305013,1.0229584423132811,1.0605342184289555,0.5495495495495496,0.9646147928895131,0.5765765765765766,0.9812505301133043,0.6576576576576577,0.998191309153921,0.6036036036036037,balance,resub -z,refactor,rewrite -z,balance,rewrite,rewrite,rewrite -z,refactor,balance
0.9809390504005707,1.0195238399941393,1.0455069124423964,0.9476817042606516,0.49107142857142855,0.9679012345679012,0.5892857142857143,0.9825438169299823,0.7857142857142857,0.9766209429857766,0.6964285714285714,balance,resub -z,refactor,rewrite,balance,rewrite,rewrite,rewrite -z,refactor,balance
0.9079804334208814,1.0170760107696766,1.000827129859388,1.0556305293147399,0.5470085470085471,0.9655773488131724,0.5641025641025641,0.9736182834384967,0.6666666666666666,0.9971386942146127,0.6752136752136753,balance,resub -z,refactor,rewrite,refactor,rewrite,rewrite,rewrite -z,refactor,balance
0.9079804334208814,1.0170760107696766,1.000827129859388,1.0556305293147399,0.5470085470085471,0.9655773488131724,0.5641025641025641,0.9736182834384969,0.6923076923076923,0.9807553747565831,0.6666666666666666,balance,resub -z,refactor,rewrite,refactor,refactor,rewrite,rewrite -z,refactor,balance
0.9079804334208814,1.0170760107696766,1.0159911772814998,1.0556305293147399,0.5470085470085471,0.9655773488131724,0.5726495726495726,0.9736182834384967,0.6752136752136753,0.9934324115895414,0.6752136752136753,balance,resub -z,refactor,rewrite,refactor,refactor,refactor,rewrite -z,refactor,balance
0.8880160946304041,1.0069118973046274,1.0676562946046249,0.9222170470423847,0.4778761061946903,0.9559278854213541,0.6017699115044248,0.9627644982689788,0.6814159292035398,0.9878530349265943,0.6017699115044248,balance,resub -z,refactor,rewrite,refactor,refactor,refactor,balance,refactor,balance
1.011124866812415,1.0245337817884836,1.1348445219412961,0.9736051841314998,0.5045045045045045,0.9726575027959076,0.6396396396396397,0.9764370831860008,0.6756756756756757,0.9981454820609896,0.7387387387387387,balance,resub -z,refactor,rewrite,refactor,refactor,refactor,balance,rewrite -z,balance
1.0229878909943355,1.021436056874921,1.0879488740109555,1.001324064879179,0.5188679245283019,0.9697166281929103,0.6132075471698113,0.9700208351214916,0.7075471698113207,0.9983072440417436,0.6415094339622641,balance,resub -z,refactor,rewrite,refactor,refactor,refactor,balance,rewrite -z,resub -z
0.9717802884817565,1.0107183854884962,0.8870967741935485,0.9987688519544476,0.5175438596491229,0.9595416357506803,0.5,0.9874222288527673,0.6403508771929824,0.9900041471113293,0.5877192982456141,refactor,resub,rewrite -z,rewrite -z,rewrite -z,resub -z,resub,refactor -z,resub -z,resub
1.0070752884671825,1.0054361018382152,1.0507359849671156,0.9368080395162663,0.4854368932038835,0.9545268154337035,0.5922330097087378,0.9725334278493731,0.7281553398058253,0.9449271766902655,0.5922330097087378,refactor -z,refactor,refactor,balance,resub,rewrite -z,resub -z,refactor -z,balance,rewrite -z
1.0070752884671825,1.0054361018382152,1.0507359849671156,0.9368080395162663,0.4854368932038835,0.9545268154337035,0.5922330097087378,0.9725334278493731,0.7184466019417476,0.9895476562769049,0.6019417475728155,refactor -z,refactor,refactor,balance,resub,rewrite -z,resub -z,refactor -z,balance,rewrite -z
0.9220062007777629,1.0136883024494152,1.2355990783410138,0.9821428571428571,0.5089285714285714,0.962361173833335,0.6964285714285714,0.9850947950833406,0.7410714285714286,0.9898767020719861,0.7142857142857143,rewrite -z,refactor,refactor -z,balance,resub,resub -z,resub -z,balance,rewrite,refactor
0.907448964682146,0.9795789976719637,1.0712111990261717,1.001324064879179,0.5188679245283019,0.9299789607753862,0.6037735849056604,0.9577267720093672,0.6037735849056604,0.988348121382026,0.7075471698113207,resub,refactor,balance,refactor,rewrite -z,resub,refactor,balance,resub -z,rewrite -z
1.0102283731554162,1.0167564377722749,1.1188607962801511,0.9562193772720088,0.4954954954954955,0.9652739570859897,0.6306306306306306,0.9761895992696477,0.7837837837837838,0.9602488227412429,0.7027027027027027,resub -z,resub,rewrite -z,balance,refactor,rewrite -z,resub -z,refactor,resub -z,resub
1.0102283731554162,1.0167564377722749,1.0709096192967162,0.9562193772720088,0.4954954954954955,0.9652739570859897,0.6036036036036037,0.9761895992696477,0.7297297297297297,0.9845281179279034,0.6936936936936937,resub -z,resub,rewrite -z,balance,refactor,rewrite -z,resub -z,refactor,resub -z,resub
0.9673397616873193,1.0094806245818853,1.3010752688172043,0.9189640768588136,0.47619047619047616,0.9583665476726856,0.7333333333333333,0.9789574230907245,0.7238095238095238,0.9967510687317932,0.7142857142857143,refactor,resub -z,refactor,resub -z,refactor,refactor -z,balance,resub,resub -z,rewrite -z
0.9673397616873193,1.0094806245818855,1.250384024577573,0.9189640768588136,0.47619047619047616,0.9583665476726858,0.7047619047619048,0.9789574230907245,0.7238095238095238,0.9929053244506486,0.7904761904761904,refactor,resub -z,refactor,resub -z,refactor,refactor -z,balance,resub,resub -z,rewrite -z
0.9509856078857368,0.9862441535299993,1.0427277872099605,0.8971991381963681,0.4649122807017544,0.9363066329008534,0.5877192982456141,0.9784583258858682,0.6052631578947368,0.9831175652582214,0.6228070175438597,balance,resub,refactor,resub,refactor,rewrite,refactor -z,balance,resub,resub -z
0.9509856078857368,0.9862441535299993,1.0427277872099605,0.8971991381963681,0.4649122807017544,0.9363066329008534,0.5877192982456141,0.9784583258858682,0.6052631578947368,0.9884378632370392,0.6666666666666666,balance,resub,refactor,resub,refactor,rewrite,refactor -z,balance,resub,resub -z
0.9509856078857368,0.9862441535299993,1.0271646859083192,0.8971991381963681,0.4649122807017544,0.9363066329008534,0.5789473684210527,0.9784583258858682,0.631578947368421,0.9772209488097113,0.5789473684210527,balance,resub,refactor,resub,refactor,rewrite,refactor -z,balance,resub,resub -z
0.8372982981889256,0.9512488494838743,0.9102384291725106,0.973302822273074,0.5043478260869565,0.9030832822918886,0.5130434782608696,0.9784379088997723,0.6260869565217392,0.9898367277679972,0.6,balance,resub,balance,resub,refactor,rewrite,refactor -z,balance,resub,resub -z
0.8372982981889256,0.9512488494838746,0.9102384291725106,0.973302822273074,0.5043478260869565,0.9030832822918888,0.5130434782608696,0.9784379088997723,0.6,0.9857580266350536,0.5478260869565217,balance,resub,balance,resub,refactor,rewrite,refactor -z,balance,resub,resub -z
0.9317710312695582,0.9674049712267652,1.0544735240413878,0.9285004965243296,0.4811320754716981,0.9184213544068704,0.5943396226415094,0.9725456002490611,0.7169811320754716,0.9944582235738733,0.6132075471698113,balance,resub,balance,resub,balance,rewrite,refactor -z,balance,resub,resub -z
0.9317710312695582,0.9674049712267653,1.0042604990870359,0.9285004965243296,0.4811320754716981,0.9184213544068706,0.5660377358490566,0.9725456002490611,0.6792452830188679,0.9729924426858497,0.5943396226415094,balance,resub,balance,resub,balance,rewrite,refactor -z,balance,resub,resub -z
0.9317710312695582,0.9674049712267653,1.0042604990870359,0.9285004965243296,0.4811320754716981,0.9184213544068706,0.5660377358490566,0.9725456002490609,0.660377358490566,0.9493263901250871,0.5754716981132075,balance,resub,balance,resub,balance,rewrite,refactor -z,balance,resub,resub -z
0.9289808482420838,0.993933074726628,0.9928973068955312,0.9383550619668437,0.48623853211009177,0.9436062329953004,0.5596330275229358,0.9735541383016517,0.6422018348623854,0.989161298962061,0.6422018348623854,balance,resub,balance,resub,balance,rewrite,refactor -z,resub -z,resub,resub -z
0.9289808482420838,0.993933074726628,0.976620301864457,0.9383550619668437,0.48623853211009177,0.9436062329953004,0.5504587155963303,0.9735541383016517,0.6330275229357798,0.9944532625896313,0.6788990825688074,balance,resub,balance,resub,balance,rewrite,refactor -z,resub -z,resub,resub -z
0.952536749616169,1.0238453881871121,1.1508282476024412,0.9562193772720088,0.4954954954954955,0.972003965339991,0.6486486486486487,0.974985654779142,0.7387387387387387,0.9937284336445921,0.6396396396396397,balance,resub,balance,resub,balance,rewrite,refactor -z,resub -z,resub,refactor -z
0.952536749616169,1.0238453881871123,1.1668119732635864,0.9562193772720088,0.4954954954954955,0.9720039653399912,0.6576576576576577,0.974985654779142,0.7117117117117117,0.9961952571982126,0.6306306306306306,balance,resub,balance,resub,balance,rewrite,refactor -z,resub -z,resub,refactor -z
0.952536749616169,1.0238453881871123,1.1987794245858763,0.9562193772720088,0.4954954954954955,0.9720039653399912,0.6756756756756757,0.974985654779142,0.7207207207207207,0.9564640412330487,0.6936936936936937,balance,resub,balance,resub,balance,rewrite,refactor -z,resub -z,resub,refactor -z
1.0027339025271,1.0067048060746526,1.2601748567983118,0.9378586653549762,0.48598130841121495,0.9557312800558907,0.7102803738317757,0.9757085508483896,0.6822429906542056,0.9999294679154889,0.7383177570093458,refactor,refactor -z,rewrite,rewrite,balance,resub -z,refactor -z,resub -z,resub -z,balance
0.9227410730712416,1.0258616661626012,1.1987794245858763,1.008376797850482,0.5225225225225225,0.9739181510266337,0.6756756756756757,0.9814834750336265,0.6846846846846847,0.9975546111171597,0.7387387387387387,rewrite,rewrite -z,refactor -z,refactor -z,rewrite -z,rewrite -z,balance,refactor,refactor -z,refactor -z
0.9873338334119972,1.0214615577319268,1.1676316515026193,0.9731593942120258,0.5042735042735043,0.9697408378386392,0.6581196581196581,0.9711394808139494,0.7008547008547008,0.997617620352435,0.6752136752136753,resub -z,rewrite -z,resub,refactor,balance,resub,balance,resub,refactor,rewrite -z
0.9873338334119972,1.0214615577319268,1.1827956989247312,0.9731593942120258,0.5042735042735043,0.9697408378386392,0.6666666666666666,0.9711394808139494,0.7008547008547008,0.9907034701044035,0.6495726495726496,resub -z,rewrite -z,resub,refactor,balance,resub,balance,resub,refactor,rewrite -z
0.9873338334119972,1.0214615577319268,1.1979597463468432,0.9731593942120258,0.5042735042735043,0.9697408378386392,0.6752136752136753,0.9711394808139494,0.6495726495726496,0.999132612940516,0.6581196581196581,resub -z,rewrite -z,resub,refactor,balance,resub,balance,resub,refactor,rewrite -z
0.9080420393772242,1.0146175640766317,1.2370523823616455,0.9737646869467246,0.5045871559633027,0.9632433831951333,0.6972477064220184,0.9906642470120189,0.7339449541284404,0.9965266260737602,0.7339449541284404,rewrite -z,refactor,resub,rewrite -z,refactor,rewrite,resub -z,resub,refactor -z,rewrite
0.9080420393772242,1.0146175640766317,1.2370523823616455,0.9737646869467246,0.5045871559633027,0.9632433831951333,0.6972477064220184,0.9906642470120189,0.7339449541284404,0.9989281154099946,0.7798165137614679,rewrite -z,refactor,resub,rewrite -z,refactor,rewrite,resub -z,resub,refactor -z,rewrite
0.9080420393772242,1.0146175640766317,1.2696063924237941,0.9737646869467246,0.5045871559633027,0.9632433831951333,0.7155963302752294,0.9906642470120189,0.7339449541284404,0.9858500092320766,0.6605504587155964,rewrite -z,refactor,resub,rewrite -z,refactor,rewrite,resub -z,resub,refactor -z,rewrite
0.9080420393772242,1.0146175640766317,1.2696063924237941,0.9737646869467246,0.5045871559633027,0.9632433831951333,0.7155963302752294,0.9906642470120189,0.7339449541284404,0.9975768911242662,0.6605504587155964,rewrite -z,refactor,resub,rewrite -z,refactor,rewrite,resub -z,resub,refactor -z,rewrite
1.0590817972475395,0.9845207929719578,1.1941687344913152,0.9649122807017544,0.5,0.9346705330409977,0.6730769230769231,0.9400740154583873,0.6346153846153846,0.9976404946213568,0.6538461538461539,rewrite -z,refactor -z,resub,rewrite -z,refactor,rewrite,resub -z,resub,refactor -z,rewrite
1.0590817972475395,0.9845207929719578,1.1941687344913152,0.9649122807017544,0.5,0.9346705330409977,0.6730769230769231,0.9400740154583873,0.625,0.9934611385497345,0.6442307692307693,rewrite -z,refactor -z,resub,rewrite -z,refactor,rewrite,resub -z,resub,refactor -z,rewrite
