0.8392152374149193,1.0307427320015656,1.1827956989247312,0.9327485380116959,0.48333333333333334,0.9785520688088487,0.6666666666666666,0.9897709462442135,0.6,0.9940967997734363,0.7416666666666667,refactor,resub,rewrite -z,rewrite,resub,rewrite -z,balance,refactor,refactor -z,refactor
1.0805553745335574,0.9559858728884449,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893218,0.6759259259259259,0.9683056858896005,0.6296296296296297,0.9929734907731934,0.7407407407407407,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,resub,refactor -z,rewrite
1.0805553745335574,0.9559858728884447,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893216,0.6759259259259259,0.9683056858896005,0.6203703703703703,0.9993061066750915,0.7592592592592593,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,resub,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1827956989247312,0.9649122807017544,0.5,0.9075804510893218,0.6666666666666666,0.9683056858896005,0.6296296296296297,0.9879195346016966,0.7222222222222222,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,resub,refactor -z,rewrite
1.0805553745335574,0.9559858728884447,1.2156511350059738,0.9649122807017544,0.5,0.9075804510893216,0.6851851851851852,0.9683056858896005,0.6203703703703703,0.9969107562118196,0.7870370370370371,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,resub,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.2156511350059738,0.9649122807017544,0.5,0.9075804510893218,0.6851851851851852,0.9683056858896005,0.6296296296296297,0.9995759761731341,0.7592592592592593,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.232078853046595,0.9649122807017544,0.5,0.9075804510893218,0.6944444444444444,0.9683056858896005,0.6296296296296297,0.9973672170049477,0.75,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893218,0.6759259259259259,0.9683056858896005,0.6018518518518519,0.9902061813921902,0.6944444444444444,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.232078853046595,0.9649122807017544,0.5,0.9075804510893218,0.6944444444444444,0.9683056858896005,0.7037037037037037,0.9983323297451638,0.6574074074074074,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884447,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893216,0.6759259259259259,0.9683056858896005,0.6759259259259259,0.9960173119157187,0.7222222222222222,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893218,0.6759259259259259,0.9683056858896005,0.6203703703703703,0.9998989849507971,0.7037037037037037,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1827956989247312,0.9649122807017544,0.5,0.9075804510893218,0.6666666666666666,0.9683056858896005,0.6296296296296297,0.9888125461971357,0.7222222222222222,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.2156511350059738,0.9649122807017544,0.5,0.9075804510893218,0.6851851851851852,0.9683056858896005,0.6203703703703703,0.9874507402066087,0.7314814814814815,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893218,0.6759259259259259,0.9683056858896005,0.6296296296296297,0.9966631233483174,0.6666666666666666,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893218,0.6759259259259259,0.9683056858896005,0.6296296296296297,0.9883587772447138,0.6666666666666666,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1992234169653526,0.9649122807017544,0.5,0.9075804510893218,0.6759259259259259,0.9683056858896005,0.6296296296296297,0.998730673278351,0.7777777777777778,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.232078853046595,0.9649122807017544,0.5,0.9075804510893218,0.6944444444444444,0.9683056858896005,0.6111111111111112,0.9983514859759441,0.7314814814814815,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
1.0805553745335574,0.9559858728884449,1.1827956989247312,0.9649122807017544,0.5,0.9075804510893218,0.6666666666666666,0.9683056858896005,0.6759259259259259,0.9875171746281497,0.6666666666666666,rewrite -z,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
0.9883796358987791,1.0207896695754866,1.0930299539170507,0.9649122807017544,0.5,0.9691029700903836,0.6160714285714286,0.9707164182664481,0.7053571428571429,0.9789265329902538,0.7321428571428571,balance,refactor -z,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1262272089761571,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6347826086956522,0.9937579807404655,0.7217391304347827,0.9950012310888255,0.6869565217391305,balance,rewrite,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1570827489481066,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6521739130434783,0.9937579807404655,0.6956521739130435,0.9957471638233136,0.7304347826086957,balance,rewrite,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1570827489481066,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6521739130434783,0.9937579807404655,0.6695652173913044,0.9900956349004023,0.6782608695652174,balance,rewrite,resub,rewrite,refactor,rewrite,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1570827489481066,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6521739130434783,0.9937579807404655,0.7130434782608696,0.9986932487175891,0.6608695652173913,balance,rewrite,resub,rewrite,resub -z,rewrite,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1570827489481066,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6521739130434783,0.9937579807404655,0.7217391304347827,0.9840668870881426,0.6695652173913044,balance,rewrite,resub,rewrite,resub -z,resub -z,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1570827489481066,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6521739130434783,0.9937579807404655,0.7130434782608696,0.9973463413734647,0.6695652173913044,balance,rewrite,resub,rewrite,resub -z,resub -z,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1570827489481066,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6521739130434783,0.9937579807404655,0.6956521739130435,0.9840457509763981,0.7043478260869566,balance,rewrite,resub,rewrite,resub -z,resub -z,resub -z,refactor,refactor -z,rewrite
0.9128945976137227,1.0316312572042066,1.1570827489481066,0.973302822273074,0.5043478260869565,0.9793956043956045,0.6521739130434783,0.9937579807404655,0.6869565217391305,0.9768986135400077,0.7043478260869566,balance,rewrite,resub,rewrite,resub -z,resub -z,resub -z,refactor,refactor -z,rewrite
0.9183511043162841,1.0216028864207078,1.1983588002263725,0.9649122807017544,0.5,0.9698750104856976,0.6754385964912281,0.9934368845976,0.6842105263157895,0.9612644051015806,0.7105263157894737,balance,rewrite,resub,rewrite,resub -z,resub -z,resub -z,refactor,refactor -z,refactor
0.9183511043162841,1.0216028864207078,1.2139219015280136,0.9649122807017544,0.5,0.9698750104856976,0.6842105263157895,0.9934368845976,0.7017543859649122,0.9863969177314912,0.7192982456140351,balance,rewrite,resub,rewrite,resub -z,resub -z,resub -z,refactor,refactor -z,refactor
0.9934526757699768,0.9946391781750085,1.1429900744416874,0.9649122807017544,0.5,0.9442765835772192,0.6442307692307693,0.9721141439316581,0.6442307692307693,0.999609109752244,0.7115384615384616,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1259305210918114,0.9649122807017544,0.5,0.9442765835772192,0.6346153846153846,0.9721141439316581,0.625,0.9919993799093956,0.5769230769230769,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750087,1.1429900744416874,0.9649122807017544,0.5,0.9442765835772194,0.6442307692307693,0.9721141439316581,0.625,0.9611344650541563,0.625,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750087,1.1600496277915633,0.9649122807017544,0.5,0.9442765835772194,0.6538461538461539,0.9721141439316581,0.6634615384615384,0.8742037568331993,0.6057692307692307,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1429900744416874,0.9649122807017544,0.5,0.9442765835772192,0.6442307692307693,0.9721141439316581,0.6538461538461539,0.9918601448679545,0.5769230769230769,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1429900744416874,0.9649122807017544,0.5,0.9442765835772192,0.6442307692307693,0.9721141439316581,0.6346153846153846,0.9751927280779779,0.5961538461538461,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1600496277915633,0.9649122807017544,0.5,0.9442765835772192,0.6538461538461539,0.9721141439316581,0.6442307692307693,0.9985324923831244,0.6826923076923077,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750087,1.1259305210918114,0.9649122807017544,0.5,0.9442765835772194,0.6346153846153846,0.9721141439316581,0.6538461538461539,0.9868208643329361,0.5576923076923077,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750087,1.1600496277915633,0.9649122807017544,0.5,0.9442765835772194,0.6538461538461539,0.9721141439316581,0.6538461538461539,0.9691020901121967,0.5576923076923077,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1600496277915633,0.9649122807017544,0.5,0.9442765835772192,0.6538461538461539,0.9721141439316581,0.6634615384615384,0.9922385438231579,0.6057692307692307,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1600496277915633,0.9649122807017544,0.5,0.9442765835772192,0.6538461538461539,0.9721141439316581,0.6538461538461539,0.9869470051636778,0.6730769230769231,resub -z,refactor,resub,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750087,1.1259305210918114,0.9649122807017544,0.5,0.9442765835772194,0.6346153846153846,0.9721141439316581,0.6634615384615384,0.9876057484397248,0.6442307692307693,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750087,1.1429900744416874,0.9649122807017544,0.5,0.9442765835772194,0.6442307692307693,0.9721141439316581,0.6538461538461539,0.9815442683538855,0.6057692307692307,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1429900744416874,0.9649122807017544,0.5,0.9442765835772192,0.6442307692307693,0.9721141439316581,0.6346153846153846,0.9996802463635035,0.6730769230769231,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1600496277915633,0.9649122807017544,0.5,0.9442765835772192,0.6538461538461539,0.9721141439316581,0.6153846153846154,0.9928060508743407,0.6538461538461539,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1600496277915633,0.9649122807017544,0.5,0.9442765835772192,0.6538461538461539,0.9721141439316581,0.6634615384615384,0.9842725877845768,0.6153846153846154,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9934526757699768,0.9946391781750085,1.1429900744416874,0.9649122807017544,0.5,0.9442765835772192,0.6442307692307693,0.9721141439316581,0.625,0.9928009472695227,0.7019230769230769,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,resub -z,resub -z
0.9925742436898971,0.9874156329947829,1.1480075901328275,0.9649122807017544,0.5,0.937418795633842,0.6470588235294118,0.9768015151514091,0.6372549019607843,0.969484127849159,0.6862745098039216,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947829,1.1132194813409235,0.9649122807017544,0.5,0.937418795633842,0.6274509803921569,0.9768015151514091,0.7156862745098039,0.9959223883284227,0.6666666666666666,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947829,1.1132194813409235,0.9649122807017544,0.5,0.937418795633842,0.6274509803921569,0.9768015151514091,0.6372549019607843,0.9816772651510755,0.6764705882352942,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947829,1.1132194813409235,0.9649122807017544,0.5,0.937418795633842,0.6274509803921569,0.9768015151514091,0.6568627450980392,0.9753627107198399,0.696078431372549,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947831,1.1306135357368754,0.9649122807017544,0.5,0.9374187956338422,0.6372549019607843,0.9768015151514091,0.6568627450980392,0.9950530279277637,0.6764705882352942,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947829,1.1132194813409235,0.9649122807017544,0.5,0.937418795633842,0.6274509803921569,0.9768015151514091,0.696078431372549,0.9593042020218172,0.6568627450980392,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947829,1.1306135357368754,0.9649122807017544,0.5,0.937418795633842,0.6372549019607843,0.9768015151514091,0.696078431372549,0.9645934964457472,0.6666666666666666,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947829,1.1306135357368754,0.9649122807017544,0.5,0.937418795633842,0.6372549019607843,0.9768015151514091,0.6862745098039216,0.9507300203649768,0.6372549019607843,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947831,1.0958254269449716,0.9649122807017544,0.5,0.9374187956338422,0.6176470588235294,0.9768015151514091,0.6372549019607843,0.9774278268716625,0.6372549019607843,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
0.9925742436898971,0.9874156329947829,1.1306135357368754,0.9649122807017544,0.5,0.937418795633842,0.6372549019607843,0.9768015151514091,0.6470588235294118,0.9963612719094481,0.6764705882352942,resub -z,refactor,resub -z,resub -z,rewrite -z,refactor -z,resub -z,refactor -z,rewrite,resub -z
